epsilon,pAcc,t,ts,rhos,weight,humanInformedRatio,humanInformProbability,humanFollowProbability
16.703293088490,0.000000000000,870,757,15.968719422671,0.000000000000,0.643762665372,0.137549499007,1.616873182197
16.703293088490,0.000000000000,870,4,16.000000000000,1.000000000000,0.022708201126,0.197044850479,0.285922648469
16.703293088490,0.000000000000,870,161,16.000000000000,1.000000000000,0.330979368682,0.531766762080,0.037474798193
16.703293088490,0.000000000000,870,205,16.000000000000,1.000000000000,0.059798827020,0.687735120254,0.052490520099
16.703293088490,0.000000000000,870,212,16.000000000000,1.000000000000,0.282107698632,0.065769372726,0.688972472729
16.703293088490,0.000000000000,870,261,16.000000000000,1.000000000000,0.391258442431,0.101953563212,0.288119243776
16.703293088490,0.000000000000,870,328,16.000000000000,1.574862650985,0.339385992573,0.149094882218,0.481560436153
16.703293088490,0.000000000000,870,589,16.000000000000,0.000000000000,0.576749740287,0.091449808538,-0.042518571659
16.703293088490,0.000000000000,870,610,16.000000000000,1.410230936006,0.320728552463,0.124424396329,0.364044707342
16.703293088490,0.000000000000,870,617,16.000000000000,1.937734897505,0.473579618118,0.163498397038,0.775222687788
16.703293088490,0.000000000000,870,635,16.000000000000,0.000000000000,1.006846517890,0.143772073483,0.677368442756
16.703293088490,0.000000000000,870,183,16.031219541881,1.000000000000,0.331438770568,0.102344473927,0.053226980473
16.703293088490,0.000000000000,870,600,16.031219541881,2.067084874356,0.493945573185,0.485909278746,0.826952625383
16.703293088490,0.000000000000,870,41,16.062378404209,1.000000000000,0.268952533454,0.051245869245,0.287199883284
16.703293088490,0.000000000000,870,403,16.062378404209,1.766106629771,0.252102008624,0.121497644445,0.742572594589
16.703293088490,0.000000000000,870,26,16.093476939431,1.000000000000,0.151287206691,0.099285719056,0.629727369921
16.703293088490,0.000000000000,870,163,16.093476939431,1.000000000000,0.136747859871,0.393367842217,0.181295659304
16.703293088490,0.000000000000,870,264,16.093476939431,1.000000000000,0.088805547089,0.084496984764,0.844769930130
16.703293088490,0.000000000000,870,374,16.093476939431,2.551683699064,0.225627277489,0.068316581126,0.854555429222
16.703293088490,0.000000000000,870,395,16.093476939431,1.000000000000,0.381946909129,0.127073210514,0.880487863285
16.703293088490,0.000000000000,870,429,16.093476939431,5.200216443561,0.022231717947,0.830240565174,0.478554671871
16.703293088490,0.000000000000,870,503,16.093476939431,2.495191174460,0.967967558144,0.217326222307,0.226631602227
16.703293088490,0.000000000000,870,564,16.093476939431,1.485092292181,0.616098463236,0.376102427377,0.617202117565
16.703293088490,0.000000000000,870,711,16.093476939431,2.004846823073,0.030571608804,0.109907891452,0.130862215697
16.703293088490,0.000000000000,870,818,16.093476939431,2.104794511976,0.331467639790,0.162603254498,0.999670149159
16.703293088490,0.000000000000,870,18,16.124515496597,1.000000000000,0.040240120551,0.482341770279,0.266450925873
16.703293088490,0.000000000000,870,151,16.124515496597,1.000000000000,0.375638377584,0.180275383199,0.793342679401
16.703293088490,0.000000000000,870,236,16.124515496597,1.000000000000,0.147381476654,0.160615437863,0.613141153319
16.703293088490,0.000000000000,870,261,16.124515496597,1.000000000000,0.205806133355,0.129464991408,0.626141927755
16.703293088490,0.000000000000,870,371,16.124515496597,2.150788963699,0.765463633388,0.197272815562,0.151374924357
16.703293088490,0.000000000000,870,403,16.124515496597,2.373633731617,0.812471504275,0.359657646248,0.888015558264
16.703293088490,0.000000000000,870,437,16.124515496597,1.682298479066,0.784698469958,0.223125851262,0.494554244034
16.703293088490,0.000000000000,870,505,16.124515496597,2.160920907268,0.073852585847,0.364950866761,0.794028028511
16.703293088490,0.000000000000,870,567,16.124515496597,2.795348542338,0.964979017479,0.316208389798,0.851085634203
16.703293088490,0.000000000000,870,633,16.124515496597,1.000000000000,0.845288526636,0.329930204079,0.285145981251
16.703293088490,0.000000000000,870,701,16.124515496597,1.535840188671,0.581129604265,0.221792903944,0.789526967158
16.703293088490,0.000000000000,870,55,16.155494421404,1.000000000000,0.030616091342,0.726013492179,0.320952071673
16.703293088490,0.000000000000,870,73,16.155494421404,1.000000000000,0.576144386817,0.179408974996,0.582682678573
16.703293088490,0.000000000000,870,290,16.155494421404,0.000000000000,0.628796113882,0.214554398973,-0.042200332768
16.703293088490,0.000000000000,870,434,16.155494421404,2.768964497108,0.543768962948,0.199245777335,0.993217748529
16.703293088490,0.000000000000,870,475,16.155494421404,1.909776793021,0.762646009517,0.398878465118,0.688826238424
16.703293088490,0.000000000000,870,517,16.155494421404,0.000000000000,0.224005060935,0.175437286893,-0.315879770021
16.703293088490,0.000000000000,870,599,16.155494421404,1.545330329821,0.406789741146,0.187675255396,0.828434936071
16.703293088490,0.000000000000,870,677,16.155494421404,1.736385924528,0.157283432115,0.057660117579,0.225337971092
16.703293088490,0.000000000000,870,718,16.155494421404,1.867353202393,0.049084398537,0.102717708073,0.197753550360
16.703293088490,0.000000000000,870,769,16.155494421404,1.632975843968,0.107919485971,0.072991578941,0.591419531940
16.703293088490,0.000000000000,870,843,16.155494421404,1.507916554416,0.266244750486,0.419424836256,0.525978542520
16.703293088490,0.000000000000,870,150,16.186414056239,1.000000000000,0.808761665138,0.507167775232,0.079023536480
16.703293088490,0.000000000000,870,262,16.186414056239,1.000000000000,0.018882459026,0.492434922582,0.492686655279
16.703293088490,0.000000000000,870,267,16.186414056239,0.000000000000,0.463550263443,0.078421278074,-0.256062661560
16.703293088490,0.000000000000,870,820,16.186414056239,0.000000000000,1.364022349019,0.208374279069,0.137240404574
16.703293088490,0.000000000000,870,840,16.186414056239,1.217695708688,0.324040524961,0.204983100253,0.368797403423
16.703293088490,0.000000000000,870,5,16.217274740227,1.000000000000,0.362960117820,0.210752697215,0.336530195793
16.703293088490,0.000000000000,870,80,16.217274740227,1.000000000000,0.397918419180,0.249938610377,0.475021198431
16.703293088490,0.000000000000,870,93,16.217274740227,1.000000000000,0.589858494536,0.157239362337,0.519004880845
16.703293088490,0.000000000000,870,186,16.217274740227,1.000000000000,0.299549352222,0.096080707470,0.671253344826
16.703293088490,0.000000000000,870,260,16.217274740227,3.178923269925,0.779251169578,0.227407949044,0.053725660183
16.703293088490,0.000000000000,870,589,16.217274740227,0.000000000000,0.802825487954,0.278813423575,-0.824094427845
16.703293088490,0.000000000000,870,621,16.217274740227,0.000000000000,0.681987868147,0.311074788630,1.060533781810
16.703293088490,0.000000000000,870,672,16.217274740227,1.324440656402,0.639201437479,0.276899611412,0.544394293099
16.703293088490,0.000000000000,870,31,16.248076809272,1.000000000000,0.088787123659,0.142720699473,0.188869769974
16.703293088490,0.000000000000,870,130,16.248076809272,1.000000000000,0.575703979860,0.316259607906,0.811112582371
16.703293088490,0.000000000000,870,172,16.248076809272,1.000000000000,0.937238367013,0.044574812998,0.170176831567
16.703293088490,0.000000000000,870,206,16.248076809272,1.000000000000,0.100358826382,0.291004114685,0.644984411073
16.703293088490,0.000000000000,870,230,16.248076809272,1.000000000000,0.509544094377,0.133972364309,0.341472291829
16.703293088490,0.000000000000,870,265,16.248076809272,0.000000000000,0.684543897478,0.434344016455,1.184003350307
16.703293088490,0.000000000000,870,342,16.248076809272,0.000000000000,1.035506203303,0.351603856426,0.940775455895
16.703293088490,0.000000000000,870,455,16.248076809272,1.527533176486,0.533606987705,0.276569818520,0.172756713440
16.703293088490,0.000000000000,870,522,16.248076809272,0.000000000000,0.901366372681,0.052797727295,-0.365374572679
16.703293088490,0.000000000000,870,716,16.248076809272,0.000000000000,0.485310542407,0.214556697609,-0.028698388383
16.703293088490,0.000000000000,870,746,16.248076809272,1.688585127474,0.079203310110,0.144033294663,0.214606168163
16.703293088490,0.000000000000,870,51,16.278820596100,1.000000000000,0.135825461691,0.154357150451,0.368625733027
16.703293088490,0.000000000000,870,237,16.278820596100,1.000000000000,0.305443980690,0.270333621109,0.696168280006
16.703293088490,0.000000000000,870,560,16.278820596100,1.576310367410,0.293953340253,0.104730320791,0.730271265709
16.703293088490,0.000000000000,870,584,16.278820596100,1.698035314121,0.504903291699,0.097485841342,0.123329149814
16.703293088490,0.000000000000,870,633,16.278820596100,1.000000000000,0.277790815052,0.369268019157,0.556919453425
16.703293088490,0.000000000000,870,656,16.278820596100,3.386196792582,0.026848217057,0.495767783930,0.029975544106
16.703293088490,0.000000000000,870,717,16.278820596100,0.000000000000,1.085915161743,0.189583003989,0.800283091338
16.703293088490,0.000000000000,870,862,16.278820596100,1.624731705353,0.733098642839,0.171181424737,0.527325831520
16.703293088490,0.000000000000,870,130,16.309506430300,1.000000000000,0.411753717538,0.095770099559,0.548442952057
16.703293088490,0.000000000000,870,318,16.309506430300,0.000000000000,0.634802272627,0.204152477392,-0.489210245862
16.703293088490,0.000000000000,870,378,16.309506430300,1.762897114912,0.605750442617,0.111940349900,0.259679903150
16.703293088490,0.000000000000,870,397,16.309506430300,0.000000000000,0.714244020829,0.118202074841,-0.135035412376
16.703293088490,0.000000000000,870,491,16.309506430300,1.978275422657,0.864938041662,0.167090401869,0.615154045633
16.703293088490,0.000000000000,870,662,16.309506430300,1.504173799061,0.377774361141,0.149192070692,0.144952897423
16.703293088490,0.000000000000,870,731,16.309506430300,1.664930236708,0.050053057434,0.327541412289,0.670684392991
16.703293088490,0.000000000000,870,781,16.309506430300,1.307438865728,0.521633331808,0.192570536559,0.343442124074
16.703293088490,0.000000000000,870,332,16.340134638368,1.000000000000,0.548056717312,0.321445103230,0.557068959145
16.703293088490,0.000000000000,870,406,16.340134638368,2.251862954815,0.120672007095,0.380939239700,0.037770957191
16.703293088490,0.000000000000,870,413,16.340134638368,1.821723967193,0.581725703459,0.183469088619,0.564574626791
16.703293088490,0.000000000000,870,555,16.340134638368,0.000000000000,1.319762301376,0.500506322901,-0.219104117450
16.703293088490,0.000000000000,870,639,16.340134638368,1.483199169407,0.301218837577,0.129625028753,0.234101346471
16.703293088490,0.000000000000,870,693,16.340134638368,1.733188365477,0.440906268560,0.426868133709,0.207882137272
16.703293088490,0.000000000000,870,726,16.340134638368,0.000000000000,1.249544679697,0.119548323696,-0.033788576920
16.703293088490,0.000000000000,870,809,16.340134638368,1.864943842111,0.613830489386,0.369185052755,0.872880359993
16.703293088490,0.000000000000,870,813,16.340134638368,0.000000000000,1.005568750386,0.112895256120,0.105549653252
16.703293088490,0.000000000000,870,841,16.340134638368,1.556218671354,0.651979839171,0.266786306959,0.723757094296
16.703293088490,0.000000000000,870,863,16.340134638368,0.000000000000,0.317349017962,0.316266885778,1.049781065779
16.703293088490,0.000000000000,870,14,16.370705543745,1.000000000000,0.315569123925,0.458114285577,0.615758798386
16.703293088490,0.000000000000,870,63,16.370705543745,1.000000000000,0.654303370874,0.127525697846,0.433043375885
16.703293088490,0.000000000000,870,260,16.370705543745,2.493522259204,0.349110822736,0.307829812993,0.852913940685
16.703293088490,0.000000000000,870,274,16.370705543745,1.000000000000,0.922139478835,0.573776591949,0.463620936128
16.703293088490,0.000000000000,870,279,16.370705543745,1.000000000000,0.421896079779,0.111742648650,0.218654880101
16.703293088490,0.000000000000,870,283,16.370705543745,1.000000000000,0.353509126567,0.203828253600,0.342077882067
16.703293088490,0.000000000000,870,314,16.370705543745,1.000000000000,0.409160744580,0.260598143676,0.643907169798
16.703293088490,0.000000000000,870,382,16.370705543745,0.000000000000,0.305357714200,0.202156548422,-0.055778106536
16.703293088490,0.000000000000,870,456,16.370705543745,0.000000000000,0.019802595233,0.709170400940,-0.176328012052
16.703293088490,0.000000000000,870,462,16.370705543745,1.496102867113,0.396191065938,0.143464695699,0.358234538896
16.703293088490,0.000000000000,870,559,16.370705543745,1.815616605661,0.846488358199,0.346781262157,0.458558459220
16.703293088490,0.000000000000,870,700,16.370705543745,1.974302272052,0.549556137062,0.077892965410,0.051331994222
16.703293088490,0.000000000000,870,775,16.370705543745,1.561532741723,0.183426270467,0.097752121576,0.674910745142
16.703293088490,0.000000000000,870,14,16.401219466857,1.000000000000,0.629792570655,0.140795247070,0.547234909441
16.703293088490,0.000000000000,870,96,16.401219466857,1.000000000000,0.403597949942,0.272741555394,0.606644344984
16.703293088490,0.000000000000,870,318,16.401219466857,2.209353853310,0.831524408876,0.415490627272,0.740999831186
16.703293088490,0.000000000000,870,321,16.401219466857,1.000000000000,0.227097121663,0.205398444007,0.077720584553
16.703293088490,0.000000000000,870,477,16.401219466857,0.000000000000,0.614280425853,0.229939549442,-0.034529867918
16.703293088490,0.000000000000,870,524,16.401219466857,0.000000000000,0.357826373532,0.037154738846,1.302260044844
16.703293088490,0.000000000000,870,646,16.401219466857,1.324541185358,0.220681278457,0.253194734909,0.284496079052
16.703293088490,0.000000000000,870,678,16.401219466857,1.350256998411,0.456391959313,0.281180986199,0.689438317453
16.703293088490,0.000000000000,870,722,16.401219466857,0.000000000000,0.935204264975,0.399899858925,1.100794349493
16.703293088490,0.000000000000,870,818,16.401219466857,3.229036730470,0.914457860299,0.165900150752,0.979076789382
16.703293088490,0.000000000000,870,22,16.431676725155,1.000000000000,0.608770561926,0.206785677233,0.503931956397
16.703293088490,0.000000000000,870,51,16.431676725155,1.000000000000,0.285528828921,0.113753591138,0.083078138288
16.703293088490,0.000000000000,870,167,16.431676725155,1.000000000000,0.616181875953,0.060865658923,0.176193867481
16.703293088490,0.000000000000,870,171,16.431676725155,1.000000000000,0.704381438779,0.573537588484,0.649730395690
16.703293088490,0.000000000000,870,188,16.431676725155,1.000000000000,0.583423341170,0.572323168758,0.648905735206
16.703293088490,0.000000000000,870,212,16.431676725155,1.000000000000,0.725554066911,0.446492636723,0.254207662523
16.703293088490,0.000000000000,870,228,16.431676725155,1.000000000000,0.747360175332,0.480745941117,0.482438921985
16.703293088490,0.000000000000,870,240,16.431676725155,2.024341250649,0.301884480116,0.585319969113,0.452735404362
16.703293088490,0.000000000000,870,460,16.431676725155,1.882889003984,0.763125021368,0.380424750411,0.686543107404
16.703293088490,0.000000000000,870,581,16.431676725155,2.590334093268,0.995454812963,0.263217222060,0.773098485277
16.703293088490,0.000000000000,870,782,16.431676725155,2.101305202101,0.739507050557,0.030129346807,0.353845547723
16.703293088490,0.000000000000,870,838,16.431676725155,0.000000000000,0.381981268457,0.061753662097,-0.001838722610
16.703293088490,0.000000000000,870,73,16.462077633154,1.000000000000,0.071427112381,0.131231809810,0.604359816877
16.703293088490,0.000000000000,870,229,16.462077633154,1.000000000000,0.070815660015,0.138902804688,0.280474805990
16.703293088490,0.000000000000,870,240,16.462077633154,0.000000000000,0.652244195707,0.072629062634,-0.557488736792
16.703293088490,0.000000000000,870,265,16.462077633154,2.209653699106,0.452175694420,0.041515760628,0.571568514327
16.703293088490,0.000000000000,870,405,16.462077633154,1.865126614586,0.510919552030,0.450542149155,0.244113865020
16.703293088490,0.000000000000,870,711,16.462077633154,1.303313495517,0.275478945352,0.304438925910,0.632231752655
16.703293088490,0.000000000000,870,718,16.462077633154,0.000000000000,0.622501136744,0.093461938775,-0.116194208145
16.703293088490,0.000000000000,870,778,16.462077633154,1.634635279261,0.416545556064,0.219195227098,0.077658476627
16.703293088490,0.000000000000,870,277,16.492422502471,1.000000000000,0.050245359120,0.224374217438,0.680618528133
16.703293088490,0.000000000000,870,310,16.492422502471,2.696287883681,0.580539921854,0.195842578032,0.002502965123
16.703293088490,0.000000000000,870,338,16.492422502471,1.000000000000,0.210364717481,0.117363669471,0.581721859683
16.703293088490,0.000000000000,870,420,16.492422502471,2.374064183818,0.051799406215,0.284048747330,0.422911800934
16.703293088490,0.000000000000,870,494,16.492422502471,2.043649416903,0.532585491667,0.361476443075,0.898158024817
16.703293088490,0.000000000000,870,609,16.492422502471,1.346618866475,0.559471895214,0.244621811619,0.653287758551
16.703293088490,0.000000000000,870,651,16.492422502471,1.356170068072,0.481530530283,0.146961641051,0.684589949776
16.703293088490,0.000000000000,870,713,16.492422502471,1.756516534489,0.365546716486,0.250659354587,0.922932785463
16.703293088490,0.000000000000,870,5,16.522711641858,1.000000000000,0.505630365806,0.158104955860,0.527132033386
16.703293088490,0.000000000000,870,46,16.522711641858,1.000000000000,0.791601787788,0.145985915011,0.793751311983
16.703293088490,0.000000000000,870,79,16.522711641858,1.000000000000,0.806690804977,0.207049496409,0.828462141348
16.703293088490,0.000000000000,870,141,16.522711641858,1.000000000000,0.038298301026,0.461117106717,0.258298785994
16.703293088490,0.000000000000,870,468,16.522711641858,2.476417282624,0.035333582389,0.548097264039,0.422148528438
16.703293088490,0.000000000000,870,552,16.522711641858,2.162359512115,0.368395792664,0.073875724429,0.866842036305
16.703293088490,0.000000000000,870,618,16.522711641858,1.807144786831,0.239898555884,0.077231732908,0.796602920920
16.703293088490,0.000000000000,870,717,16.522711641858,0.000000000000,0.133164978296,0.812447937788,-0.285640796937
16.703293088490,0.000000000000,870,850,16.522711641858,0.000000000000,0.151662548924,0.341846362184,-0.346520378417
16.703293088490,0.000000000000,870,41,16.552945357247,1.000000000000,0.404879226082,0.118719306126,0.795817022230
16.703293088490,0.000000000000,870,88,16.552945357247,1.000000000000,0.062141332328,0.335886907541,0.363876385345
16.703293088490,0.000000000000,870,102,16.552945357247,1.000000000000,0.763571274007,0.086852190413,0.095731996193
16.703293088490,0.000000000000,870,113,16.552945357247,1.000000000000,0.493078190340,0.248403635313,0.677436273188
16.703293088490,0.000000000000,870,172,16.552945357247,1.000000000000,0.019485461823,0.453513240979,0.740600309858
16.703293088490,0.000000000000,870,346,16.552945357247,0.000000000000,0.747564947856,0.084001525799,-0.198013927582
16.703293088490,0.000000000000,870,640,16.552945357247,1.665099935333,0.292801414026,0.072465342586,0.150425467840
16.703293088490,0.000000000000,870,641,16.552945357247,1.578166343047,0.778420328416,0.272675485119,0.413728941466
16.703293088490,0.000000000000,870,672,16.552945357247,2.368686376151,0.902794295613,0.250027855005,0.849591487797
16.703293088490,0.000000000000,870,712,16.552945357247,1.447983887854,0.208920543941,0.124535150358,0.247775245742
16.703293088490,0.000000000000,870,715,16.552945357247,0.000000000000,0.039771364488,0.301842058311,-0.294730722243
16.703293088490,0.000000000000,870,812,16.552945357247,0.000000000000,0.426975708656,0.502541555242,-0.010250565787
16.703293088490,0.000000000000,870,22,16.583123951777,1.000000000000,0.348015156000,0.081374098031,0.513434337810
16.703293088490,0.000000000000,870,152,16.583123951777,1.000000000000,0.791541398755,0.140754709673,0.553199468538
16.703293088490,0.000000000000,870,248,16.583123951777,1.000000000000,0.298014471576,0.325241787667,0.101900749675
16.703293088490,0.000000000000,870,317,16.583123951777,1.000000000000,0.928653426064,0.039229307560,0.195441396725
16.703293088490,0.000000000000,870,607,16.583123951777,2.443290647818,0.891543092119,0.286187883336,0.860597363829
16.703293088490,0.000000000000,870,815,16.583123951777,0.000000000000,1.051701148591,0.345555705606,0.327171089934
16.703293088490,0.000000000000,870,12,16.613247725836,1.000000000000,0.466879058569,0.449366492374,0.002823467340
16.703293088490,0.000000000000,870,80,16.613247725836,1.000000000000,0.780531992990,0.320656472667,0.323297460933
16.703293088490,0.000000000000,870,102,16.613247725836,1.000000000000,0.924754203753,0.243166385560,0.090853065267
16.703293088490,0.000000000000,870,344,16.613247725836,2.052372443026,0.042481724760,0.290268542366,0.411278619066
16.703293088490,0.000000000000,870,467,16.613247725836,0.000000000000,0.393519701254,0.060591858662,-0.324583053133
16.703293088490,0.000000000000,870,529,16.613247725836,0.000000000000,1.391522913637,0.275797836816,0.549991711586
16.703293088490,0.000000000000,870,700,16.613247725836,1.497928829288,0.069222218065,0.260740773062,0.444082577237
16.703293088490,0.000000000000,870,789,16.613247725836,0.000000000000,0.641777328086,0.174425704826,-0.050812917132
16.703293088490,0.000000000000,870,835,16.613247725836,1.393872407637,0.504239845653,0.315561963631,0.351863357859
16.703293088490,0.000000000000,870,100,16.643316977093,1.000000000000,0.072118846942,0.326479135352,0.028677671626
16.703293088490,0.000000000000,870,137,16.643316977093,1.000000000000,0.699489116346,0.119296524082,0.359941421913
16.703293088490,0.000000000000,870,163,16.643316977093,1.000000000000,0.020405951969,0.404547651219,0.699505802635
16.703293088490,0.000000000000,870,237,16.643316977093,1.000000000000,0.872060944302,0.405083398213,0.379890351712
16.703293088490,0.000000000000,870,256,16.643316977093,1.000000000000,0.774667781561,0.339627028397,0.233590912074
16.703293088490,0.000000000000,870,296,16.643316977093,3.249307682278,0.225931312795,0.143577449649,0.856203014526
16.703293088490,0.000000000000,870,336,16.643316977093,1.000000000000,0.486413638314,0.332648467415,0.371312448147
16.703293088490,0.000000000000,870,448,16.643316977093,2.772911630872,0.800704985579,0.431042567716,0.947026096558
16.703293088490,0.000000000000,870,556,16.643316977093,0.000000000000,0.621299033893,0.186445289695,1.264025955929
16.703293088490,0.000000000000,870,579,16.643316977093,2.344659272895,0.267859019840,0.492438863646,0.105226225377
16.703293088490,0.000000000000,870,753,16.643316977093,0.000000000000,0.860967295406,0.231013233547,-0.326261286244
16.703293088490,0.000000000000,870,757,16.643316977093,1.623401130132,0.196286730887,0.188856983435,0.818613389476
16.703293088490,0.000000000000,870,823,16.643316977093,2.378604504032,0.810019355982,0.094065634930,0.165347290484
16.703293088490,0.000000000000,870,49,16.673332000533,1.000000000000,0.302425397468,0.071788159873,0.060557674156
16.703293088490,0.000000000000,870,130,16.673332000533,1.000000000000,0.941360534112,0.169819905522,0.498785621192
16.703293088490,0.000000000000,870,133,16.673332000533,1.000000000000,0.339973635578,0.509624453131,0.042638491369
16.703293088490,0.000000000000,870,198,16.673332000533,1.000000000000,0.327760122629,0.090267154876,0.071108904373
16.703293088490,0.000000000000,870,264,16.673332000533,1.000000000000,0.568155746034,0.374409790490,0.570498250060
16.703293088490,0.000000000000,870,270,16.673332000533,1.000000000000,0.373636524827,0.712679293642,0.298109582692
16.703293088490,0.000000000000,870,440,16.673332000533,0.000000000000,0.243754669917,0.222038347628,-0.158867465839
16.703293088490,0.000000000000,870,469,16.673332000533,1.930728927273,0.323072847637,0.254546012216,0.019832153139
16.703293088490,0.000000000000,870,770,16.673332000533,0.000000000000,0.585384256823,0.145818018912,-0.180544414819
16.703293088490,0.000000000000,870,778,16.673332000533,0.000000000000,0.551117731703,0.066085014619,-0.220099131438
16.703293088490,0.000000000000,870,783,16.673332000533,0.000000000000,1.424230212672,0.238365129386,0.242955386687
16.703293088490,0.000000000000,870,799,16.673332000533,0.000000000000,1.353183711748,0.077231956856,-0.043716787437
16.703293088490,0.000000000000,870,856,16.673332000533,0.000000000000,1.250062172059,0.292093250623,0.906503139795
16.703293088490,0.000000000000,870,4,16.703293088490,1.000000000000,0.352539400460,0.344892391539,0.271600822082
16.703293088490,0.000000000000,870,27,16.703293088490,1.000000000000,0.362476564729,0.187203654207,0.601798624217
16.703293088490,0.000000000000,870,38,16.703293088490,1.000000000000,0.048744551878,0.187994064542,0.569451399931
